"Name","State","Notes","User","Tags","Created","Runtime","Sweep","activation","approx","batch_size","beta","data_root","dataset","depth","device","double","head","head_activation","likelihood","lr","lr_hyp","lr_hyp_min","lr_min","marglik_early_stopping","marglik_frequency","method","n_data","n_epochs","n_epochs_burnin","n_hypersteps","n_param_groups","n_params","optimizer","prior_prec_init","rep","seed","typeofrep","use_wandb","vi_posterior_mu_init","vi_posterior_rho_init","vi_prior_mu","width","epoch","hyperparams/prior_prec_layer1.bias","hyperparams/prior_prec_layer1.weight","hyperparams/prior_prec_out_layer.bias","hyperparams/prior_prec_out_layer.weight","hyperparams/sigma_noise","params/layer1.bias","params/layer1.mu_bias","params/layer1.mu_weight","params/layer1.rho_bias","params/layer1.rho_weight","params/layer1.weight","params/out_layer.bias","params/out_layer.mu_bias","params/out_layer.mu_weight","params/out_layer.rho_bias","params/out_layer.rho_weight","params/out_layer.weight","params/out_layer_mu.bias","params/out_layer_mu.weight","params/out_layer_var.bias","params/out_layer_var.weight","params/z_layer.lin_layer.bias","params/z_layer.lin_layer.weight","prior_prec_opt","test/loglik","test/loglik_bayes","test/loglik_bayes_mc","test/loglik_bayes_mc_lse","test/loglik_bayes_mean","test/mse","train/loss","train/lr","train/marglik","train/nll","train/perf","valid/nll","valid/perf"
"flow-cytometry-HEK293-marglik-345c","finished","-","","flow-cytometry-HEK293, marglik","2024-11-15T14:58:04.000Z","299","","relu","kron","256","0.5","data/","flow-cytometry-HEK293","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","marglik","5071","5000","100","50","4","6602","Adam","1","0","3","Flipout","true","0","-3","0","50","5000","8.032970428466797","2190.5634765625","0.07003268599510193","0.04574480652809143","","0.09439942684675326","","","","","0.00031011233297385755","14.372203188699055","","","","","16.49331886064913","","","","","","","","-3.1585647865384563","-1.5781758891313589","-2.345796664272208","-1.1316865955319118","-1.8406257110423203","1.01336640835536","-0.4397908171791593","0.00001","1.995285777262692","-0.8834339415577851","0.1182583728124848","",""
"flow-cytometry-HEK293-map-6c25","finished","-","","flow-cytometry-HEK293, map","2024-11-15T14:17:35.000Z","2422","","relu","kron","256","0.5","data/","flow-cytometry-HEK293","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","map","5071","5000","5001","50","4","6602","Adam","1","0","3","Flipout","true","0","-3","0","50","5000","","","","","","0.003532132357201657","","","","","0.00009995379322024664","0.0030702392687173116","","","","","0.008209363134721481","","","","","","","1000","-0.34402043363731083","-0.34626698442834614","-0.3433143082815505","-0.3311738570026927","-0.34309078144860494","0.8379342233789779","1.3466508811671123","0.00001","","1.1841217353193223","0.7432162186132493","1.321740249449943",""
"flow-cytometry-HEK293-marglik-37de","finished","-","","flow-cytometry-HEK293, marglik","2024-11-15T14:12:22.000Z","307","","relu","kron","256","0.5","data/","flow-cytometry-HEK293","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","marglik","5071","5000","100","50","4","6602","Adam","1","0","3","Flipout","true","0","-3","0","50","5000","1099.256103515625","67421.75","2.1806893348693848","0.005060820374637842","","0.00011529013624267326","","","","","0.000004221458355451609","0.4576443253936686","","","","","138.4078685173","","","","","","","","-0.298966328919781","-0.1960038178041362","-0.4154828337876969","-0.15577614388877814","-0.1918446086507879","0.7405225581976865","0.745279627374473","0.00001","1.3017444412436563","0.5663543385718337","0.14787967332086213","",""
"flow-cytometry-HEK293-map-ca81","finished","-","","flow-cytometry-HEK293, map","2024-11-15T13:30:38.000Z","2497","","relu","kron","256","0.5","data/","flow-cytometry-HEK293","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","map","5071","5000","5001","50","4","6602","Adam","1","0","3","Flipout","true","0","-3","0","50","5000","","","","","","0.00517928345473135","","","","","0.002160832020190734","0.12862502727481162","","","","","0.14154958534873224","","","","","","","100","-0.31967351781004416","-0.2325117847899478","-0.3200281407852624","-0.1552185162372051","-0.22048071610820655","0.805161654463767","0.913872775317555","0.00001","","0.6317928161348865","0.1850543580635162","1.2787514140048373",""
"flow-cytometry-HEK293-vi-ae1e","failed","-","","flow-cytometry-HEK293, vi","2024-11-15T13:23:04.000Z","448","","relu","kron","256","0","data/","flow-cytometry-HEK293","1","cuda","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","5071","500","100","50","","","Adam","1","0","3","Flipout","true","0","-3","0","50","500","","","","","","","0.0000025667108523485023","0.0006225613912152561","38.398263416109465","27.648377429213628","","","1.8314541756434491e-9","0.0006155427034853278","38.347008216725015","36.13926903525202","","","","","","","","1000","","","","","","","-0.08212925096656239","0.001","","-1.6859327972081857","0.34395216759332475","2.816179718356099","0.8944662239144541"
"flow-cytometry-HEK293-betanll-edfa","finished","-","","betanll, flow-cytometry-HEK293","2024-11-15T12:48:53.000Z","2045","","relu","kron","256","1","data/","flow-cytometry-HEK293","1","cuda","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","betanll","5071","5000","100","50","","","Adam","1","0","3","Flipout","true","0","-3","0","50","5000","","","","","","0.0016268133191398085","","","","","0.0000943904395497833","0.00774624554810536","","","","","0.0041739308266262815","","","","","","","1000","-0.435767729340498","","","","","0.920368733326202","0.004905638134780398","0.01","","-6.905841757588551","0.04426853868251175","2.79098056558003","1.590330280412476"
"flow-cytometry-HEK293-betanll-cb4f","finished","-","","betanll, flow-cytometry-HEK293","2024-11-15T12:14:58.000Z","2028","","relu","kron","256","0.5","data/","flow-cytometry-HEK293","1","cuda","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","betanll","5071","5000","100","50","","","Adam","1","0","3","Flipout","true","0","-3","0","50","5000","","","","","","0.002179370795837733","","","","","0.0001125369382983026","0.0018221170075022825","","","","","0.005299733660982744","","","","","","","1000","-0.4014258882628866","","","","","0.8811329173795496","-0.0504492675359563","0.01","","-10.288740416209375","0.029925861536672652","2.7378876344168397","1.6254487228901835"
"flow-cytometry-HEK293-betanll-7d38","finished","-","","betanll, flow-cytometry-HEK293","2024-11-15T11:41:09.000Z","2022","","relu","kron","256","0","data/","flow-cytometry-HEK293","1","cuda","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","betanll","5071","5000","100","50","","","Adam","1","0","3","Flipout","true","0","-3","0","50","5000","","","","","","0.0030791430954537043","","","","","0.0001590254932615553","0.0006757065698902519","","","","","0.007314736553036117","","","","","","","1000","-0.3602243426268919","","","","","0.8538698041909428","-0.7305821943690087","0.01","","-13.154480684593585","0.09564104243513256","2.6792562970074583","1.5480866820229928"
"flow-cytometry-HEK293-faithful-4723","finished","-","","faithful, flow-cytometry-HEK293","2024-11-15T11:01:12.000Z","2390","","relu","kron","256","0.5","data/","flow-cytometry-HEK293","1","cuda","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","faithful","5071","5000","100","50","","","Adam","1","0","3","Flipout","true","0","-3","0","50","5000","","","","","","","","","","","","","","","","","","0.006318321086805274","0.0009411979391886428","0.02697612152039786","0.023062083438903785","0.017303090709065386","0.004789866772972686","1","-0.3483521522342017","","","","","0.9153693768533168","1.6074181759071515","0.01","","21.85561142388691","0.7862163515105856","2.5436223229123924","1.0633582228338117"
"flow-cytometry-HEK293-marglik-639b","finished","-","","flow-cytometry-HEK293, marglik","2024-11-15T10:57:42.000Z","203","","relu","kron","256","0.5","data/","flow-cytometry-HEK293","1","cuda","true","natural","softplus","homoscedastic","0.01","0.01","0.001","0.00001","true","50","marglik","5071","5000","100","50","4","6551","Adam","1","0","3","Flipout","true","0","-3","0","50","5000","1.0435292720794678","407.3196716308594","13.908842086791992","0.1641966700553894","0.06705814599990845","0.8611580384775863","","","","","0.0020002872252978827","0.07280316771066746","","","","","5.491098355999717","","","","","","","","-3.792099745178587","-1.9390340734651776","","","","1.0795294938801043","0.009238002495840192","0.00001","2.5147547372062267","0.0044642159941912195","0.0044707433051656064","",""
"flow-cytometry-HEK293-map-67e5","finished","-","","flow-cytometry-HEK293, map","2024-11-15T10:30:57.000Z","1598","","relu","kron","256","0.5","data/","flow-cytometry-HEK293","1","cuda","true","natural","softplus","homoscedastic","0.01","0.01","0.001","0.00001","true","50","map","5071","5000","5001","50","4","6551","Adam","1","0","3","Flipout","true","0","-3","0","50","5000","","","","","0.6093204858983323","0.0024810201133490684","","","","","0.0006966371479871612","0.021674060606350923","","","","","0.09176168933649574","","","","","","","100","-0.618314264061362","-0.4875644432496409","","","","0.8248406591458345","0.5529267996549606","0.00001","","0.3709689090437146","0.37135851005499954","1.3443921878359568",""
"yacht-marglik-4e85","finished","-","","marglik, yacht","2024-11-12T02:06:33.000Z","35","","gelu","full","256","0.5","data/","yacht","1","cpu","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","marglik","277","5000","100","50","4","452","Adam","1","0","18","Flipout","true","0","-3","0","50","5000","0.7125591039657593","4.411548137664795","0.10620476305484772","0.6445032954216003","","0.3782846196181686","","","","","0.055158485017105935","6.690434342878737","","","","","0.5229506671762084","","","","","","","","-9.65264693092319","-2.1373964059115513","-1.132049927341935","-1.5170867954971858","-4.228853271980972","0.012009997361549934","-3.642812815485428","0.00001","-1.9183711507157677","-3.862311408748924","0.003085886343023045","",""
"yacht-map-11dc","finished","-","","map, yacht","2024-11-12T02:04:41.000Z","105","","gelu","full","256","0.5","data/","yacht","1","cpu","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","map","277","5000","5001","50","4","452","Adam","1","0","18","Flipout","true","0","-3","0","50","5000","","","","","","0.6486153206371048","","","","","0.10386576477940808","5.120199747446943","","","","","0.9450579298450884","","","","","","","0.01","-27.1124875840643","-2.8066926531562353","-2.881884385790662","-0.5028571483396465","-0.24126560516366252","0.014062325650475571","-4.061571948698064","0.00001","","-4.064610514017395","0.0028224765658874332","-2.626250593509171",""
"yacht-marglik-d12b","finished","-","","marglik, yacht","2024-11-12T02:04:00.000Z","37","","gelu","full","256","0.5","data/","yacht","1","cpu","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","marglik","277","5000","100","50","4","452","Adam","1","0","18","Flipout","true","0","-3","0","50","5000","0.022341830655932423","0.1471918374300003","0.001358647714368999","0.0017294571734964848","","20.92258857861119","","","","","2.0098636535673564","2.718169099352247","","","","","106.00646009986816","","","","","","","","-0.8574893390105732","-1.0192794407075465","-0.42386294565963906","-0.4402218985890604","-0.4223640941148109","0.0032611585842681127","-2.4867373190111817","0.00001","-1.5327306218257613","-2.7222442151842405","0.00007252417496934083","",""
"yacht-map-c6a7","finished","-","","map, yacht","2024-11-12T02:02:03.000Z","110","","gelu","full","256","0.5","data/","yacht","1","cpu","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","map","277","5000","5001","50","4","452","Adam","1","0","18","Flipout","true","0","-3","0","50","5000","","","","","","75.76897598234376","","","","","10.907403451163272","1.270165998370803","","","","","89.66069113588715","","","","","","","0.01","-0.3715133679385848","-0.9940567752140624","-0.7107866214367274","-0.5003536152075129","-0.4881017298291022","0.001080587530792673","-2.72746484135377","0.00001","","-3.0168017719300986","0.00004577670718147565","-2.3034133669632086",""
"yacht-vi-6303","finished","-","","vi, yacht","2024-11-12T02:00:58.000Z","59","","gelu","full","256","0","data/","yacht","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","vi","277","1000","100","50","","","Adam","1","0","18","Flipout","true","0","-3","0","50","1000","","","","","","","0.2491528008440931","0.041050449466941946","10.743076757847632","11.217074116626794","","","0.4939494635416547","0.29387650725847264","13.089183533330406","11.724649478815016","","","","","","","","0.1","-1.103697155517542","","","","","0.015758190482563373","-0.9251341285522892","0.001","","-1.1176242811870911","0.03089022521232809","-1.3067207508445189","0.05186639689142543"
"yacht-mcdropout-41cb","finished","-","","mcdropout, yacht","2024-11-12T02:00:26.000Z","27","","gelu","full","256","0","data/","yacht","1","cpu","true","gaussian","softplus","heteroscedastic","0.001","0.01","0.001","0.001","true","50","mcdropout","277","1000","100","50","","","Adam","1","0","18","Flipout","true","0","-3","0","50","1000","","","","","","0.28993769113841433","","","","","0.07062782780358927","0.279705347976314","","","","","0.13176494599323174","","","","","","","0.001","-0.8579938655995518","","","","","0.015208279571364438","-1.3667166780308424","0.001","","-1.3667280476564478","0.1791991404540875","-1.6484251805457402","0.3170510296302934"
"yacht-betanll-c171","finished","-","","betanll, yacht","2024-11-12T01:58:37.000Z","102","","gelu","full","256","1","data/","yacht","1","cpu","true","gaussian","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","50","betanll","277","5000","100","50","","","Adam","1","0","18","Flipout","true","0","-3","0","50","5000","","","","","","0.1668966277171605","","","","","0.01984077046336452","0.4739360510140036","","","","","0.10470569030857496","","","","","","","0.1","-1.360983078611079","","","","","0.00749787551538073","-0.0003174677593157741","0.01","","-3.5199615951165417","0.00010756254416108552","-1.9369781664190655","0.0006681478987758382"
