"Name","State","Notes","User","Tags","Created","Runtime","Sweep","activation","approx","batch_size","beta","data_root","dataset","depth","device","double","head","head_activation","likelihood","lr","lr_hyp","lr_hyp_min","lr_min","marglik_early_stopping","marglik_frequency","method","n_data","n_epochs","n_epochs_burnin","n_hypersteps","n_param_groups","n_params","optimizer","prior_prec_init","rep","seed","typeofrep","use_wandb","vi_posterior_mu_init","vi_posterior_rho_init","vi_prior_mu","width","epoch","hyperparams/prior_prec_layer1.bias","hyperparams/prior_prec_layer1.weight","hyperparams/prior_prec_out_layer.bias","hyperparams/prior_prec_out_layer.weight","params/layer1.bias","params/layer1.weight","params/out_layer.bias","params/out_layer.weight","prior_prec_opt","test/loglik","test/loglik_bayes","test/loglik_bayes_mc","test/loglik_bayes_mc_lse","test/loglik_bayes_mean","test/mse","train/loss","train/lr","train/marglik","train/nll","train/perf","valid/nll"
"wine-quality-red-marglik-ffa3","finished","-","","marglik, wine-quality-red","2024-11-08T13:27:59.000Z","117","","gelu","diag","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","marglik","1439","5000","100","50","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","235.47080993652344","1076.24267578125","373422.6875","0.013268830254673958","0.0004192758497122907","0.00008821464657591082","3.693443452126938e-11","7.489813600313271","","-0.8555671305539251","-0.8549278619138445","-0.8502467393839478","-0.8572130240918799","-0.8548716733227761","0.5427355256788859","1.1539739219648384","0.00001","1.2385399693541936","1.1306623188751015","0.5940240983490865",""
"wine-quality-red-map-28d0","finished","-","","map, wine-quality-red","2024-11-08T13:13:15.000Z","878","","gelu","diag","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","map","1439","5000","5001","50","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.02299938289605244","0.018894856240813735","0.3589175033671211","0.07381664831697762","10","-0.863650219014934","-0.8611605837827048","-0.924933495717684","-0.8669783458137104","-0.8598812538824699","0.5490524162178803","1.1224060410946506","0.00001","","1.0541585013004415","0.5187786825860442","1.2044418552646998"
"wine-quality-red-marglik-d725","finished","-","","marglik, wine-quality-red","2024-11-08T13:11:07.000Z","122","","gelu","kron","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","marglik","1439","5000","100","50","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","1.5849517583847046","6.618298053741455","13591348","0.318851500749588","0.497431234209236","0.11688879630014204","5.637112544835386e-13","2.622302247242306","","-2.030596516818158","-0.9024695955863","-1.394135918956492","-0.9221887562779508","-0.9422923708492336","0.6109417767686551","0.5296978197620156","0.00001","2.1002163806034666","0.3391269379189418","0.4833946037283026",""
"wine-quality-red-map-b3ba","finished","-","","map, wine-quality-red","2024-11-08T12:56:36.000Z","864","","gelu","kron","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","map","1439","5000","5001","50","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.002835546105754352","0.0019991333042579363","0.01262109497805428","0.010282591249038247","100","-0.8805731819248909","-0.8822985474927183","-0.88097392658392","-0.8807718913389928","-0.8794644935848416","0.5707936840998332","1.2293192518635347","0.00001","","1.1495831532050995","0.6102996856709062","1.251657310818148"
"wine-quality-red-marglik-5217","finished","-","","marglik, wine-quality-red","2024-11-08T12:54:26.000Z","124","","gelu","kron","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","marglik","1439","5000","100","50","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","39.15413284301758","16.007532119750977","248323.40625","0.1271425187587738","0.012674957457097586","0.03173758648954668","6.875774389662496e-12","4.666123847419697","","-0.9474590475449158","-0.9103268805607332","-1.1565251364112643","-0.9002808378767464","-0.9075921193306922","0.5621483954195211","1.013869936629669","0.00001","1.5073117742109297","0.8875457567643109","0.3877928509713369",""
"wine-quality-red-map-5bc0","finished","-","","map, wine-quality-red","2024-11-08T12:39:32.000Z","888","","gelu","kron","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","map","1439","5000","5001","50","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.02299938289605244","0.018894856240813735","0.3589175033671211","0.07381664831697762","10","-0.863650219014934","-0.8600883701863851","-0.9366514534287984","-0.8664817526506535","-0.8583264400855999","0.5490524162178803","1.1224060410946506","0.00001","","1.0541585013004415","0.5187786825860442","1.2044418552646998"
"wine-quality-red-marglik-eb7b","finished","-","","marglik, wine-quality-red","2024-11-08T12:36:20.000Z","186","","gelu","full","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","marglik","1439","5000","100","50","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","1.4367361068725586","4.151074409484863","3.6283912658691406","0.36177340149879456","0.5374967200819573","0.17850431848414908","0.17407882363844615","2.1344132052157754","","-0.8947166401497662","-0.8789394725196388","-1.614349608511445","-0.8797560938367797","-0.8510233633362724","0.5796865834266248","0.39699346624039467","0.00001","1.4888678734993612","0.2146950948275289","0.4866299156393641",""
"wine-quality-red-map-d1a6","finished","-","","map, wine-quality-red","2024-11-08T12:22:21.000Z","833","","gelu","full","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","map","1439","5000","5001","50","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.002835546105754352","0.0019991333042579363","0.01262109497805428","0.010282591249038247","100","-0.8805731819248909","-0.8806898830567448","-0.8798972204419128","-0.8800325674958497","-0.8789646701405106","0.5707936840998332","1.2293192518635347","0.00001","","1.1495831532050995","0.6102996856709062","1.251657310818148"
"wine-quality-red-marglik-dd14","finished","-","","marglik, wine-quality-red","2024-11-08T12:19:07.000Z","187","","gelu","full","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","marglik","1439","5000","100","50","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","3.2619118690490723","4.741733551025391","1.961023449897766","0.07616754621267319","0.24158871388886868","0.15636375259101556","0.0522585889194912","10.016059477010902","","-0.911880467948871","-0.8734855951720354","-1.310484609963868","-0.8726771924897552","-0.8709582202579031","0.5190127161719834","0.7643724875056257","0.00001","1.4879734053050662","0.5824104234782865","0.2238506072483638",""
"wine-quality-red-map-4cd7","finished","-","","map, wine-quality-red","2024-11-08T12:04:50.000Z","850","","gelu","full","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","map","1439","5000","5001","50","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.02299938289605244","0.018894856240813735","0.3589175033671211","0.07381664831697762","10","-0.863650219014934","-0.8596877503073316","-0.909660295913752","-0.8651308718994326","-0.8587702564907731","0.5490524162178803","1.1224060410946506","0.00001","","1.0541585013004415","0.5187786825860442","1.2044418552646998"
"wine-quality-red-marglik-6c04","failed","-","","marglik, wine-quality-red","2024-11-08T12:04:40.000Z","5","","gelu","kernel","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","marglik","1439","5000","100","25","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","99","","","","","0.23210589508560972","0.11531009290391912","0.005353548331683241","0.16652438015187848","","","","","","","","0.9280185480620412","0.009990339589431033","","0.8966253292624851","0.5221154640405672",""
"wine-quality-red-map-402a","failed","-","","map, wine-quality-red","2024-11-08T12:03:07.000Z","87","","gelu","kernel","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","map","","5000","5001","25","","","Adam","1","0","6","Flipout","true","0","-3","0","50","","","","","","","","","","","","","","","","","","","","","",""
"wine-quality-red-marglik-1fda","failed","-","","marglik, wine-quality-red","2024-11-08T12:02:55.000Z","7","","gelu","kernel","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","marglik","1439","5000","100","25","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","99","","","","","0.1614796905614327","0.12205872879236968","0.01933411668538752","0.203749318255408","","","","","","","","0.9888871813152732","0.009990339589431033","","0.9561325924333632","0.4430880057563015",""
"wine-quality-red-map-2792","failed","-","","map, wine-quality-red","2024-11-08T12:01:17.000Z","92","","gelu","kernel","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","map","","5000","5001","25","","","Adam","1","0","6","Flipout","true","0","-3","0","50","","","","","","","","","","","","","","","","","","","","","",""
"wine-quality-red-marglik-4760","finished","-","","marglik, wine-quality-red","2024-11-08T11:59:26.000Z","105","","gelu","diag","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","marglik","1439","5000","100","25","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","2.5868916511535645","10.514946937561035","2008786.875","0.402258962392807","0.3109399633290736","0.07342766255313693","1.4138465417561604e-11","2.2561591292085903","","-1.2161911189845998","-0.89405458828912","-1.4762079154616696","-0.9060161283464196","-0.9422466124434932","0.6374065962631714","0.6750401942329096","0.00001","2.406623451542503","0.4821406785654331","0.4824037983388395",""
"wine-quality-red-map-4633","finished","-","","map, wine-quality-red","2024-11-08T11:45:19.000Z","842","","gelu","diag","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","map","1439","5000","5001","25","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.002835546105754352","0.0019991333042579363","0.01262109497805428","0.010282591249038247","100","-0.8805731819248909","-0.8819006816561099","-0.8807784604625827","-0.8807813790928695","-0.8797712663809865","0.5707936840998332","1.2293192518635347","0.00001","","1.1495831532050995","0.6102996856709062","1.251657310818148"
"wine-quality-red-marglik-20ce","finished","-","","marglik, wine-quality-red","2024-11-08T11:43:24.000Z","109","","gelu","diag","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","marglik","1439","5000","100","25","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","102.53900909423828","595.647705078125","40062.6171875","0.01732792891561985","0.0007698646712006933","0.00012875639621305157","1.4011029504958102e-9","4.608753221274656","","-0.8566343426171009","-0.8556041534892224","-0.8543495752100949","-0.8559031181543064","-0.8557855119513184","0.5452969736611964","1.1468782308226146","0.00001","1.2228878275152455","1.1280843643066492","0.5914731092593228",""
"wine-quality-red-map-4117","finished","-","","map, wine-quality-red","2024-11-08T11:29:06.000Z","852","","gelu","diag","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","map","1439","5000","5001","25","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.02299938289605244","0.018894856240813735","0.3589175033671211","0.07381664831697762","10","-0.863650219014934","-0.8611605837827048","-0.924933495717684","-0.8669783458137104","-0.8598812538824699","0.5490524162178803","1.1224060410946506","0.00001","","1.0541585013004415","0.5187786825860442","1.2044418552646998"
"wine-quality-red-marglik-312a","finished","-","","marglik, wine-quality-red","2024-11-08T11:27:12.000Z","108","","gelu","kron","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","marglik","1439","5000","100","25","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","1.5289393663406372","5.935491561889648","2547246.75","0.38140732049942017","0.5059029631343113","0.12787081395327535","3.944374777617276e-11","2.0677691095426747","","-1.1595512901973035","-0.922393829985024","-1.6307694916888256","-0.9297057482491712","-0.9361891101702816","0.6430220636737041","0.5189678991336659","0.00001","2.048859470203786","0.3331060378248551","0.48242294437188554",""
"wine-quality-red-map-dd0b","finished","-","","map, wine-quality-red","2024-11-08T11:12:39.000Z","867","","gelu","kron","256","0.5","data/","wine-quality-red","1","cuda","true","meanvar","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","map","1439","5000","5001","25","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.002835546105754352","0.0019991333042579363","0.01262109497805428","0.010282591249038247","100","-0.8805731819248909","-0.8822985474927183","-0.88097392658392","-0.8807718913389928","-0.8794644935848416","0.5707936840998332","1.2293192518635347","0.00001","","1.1495831532050995","0.6102996856709062","1.251657310818148"
"wine-quality-red-marglik-254c","finished","-","","marglik, wine-quality-red","2024-11-08T11:10:40.000Z","113","","gelu","kron","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","marglik","1439","5000","100","25","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","14.22292137145996","12.808880805969238","30707.701171875","0.12067954242229462","0.05037020385562844","0.05275072641365457","1.8584393362413927e-10","6.4295040934863845","","-0.9049882277839804","-0.881316017474146","-1.166020655918393","-0.8782066781620712","-0.8768901936660336","0.5180700887107481","0.9688431177557498","0.00001","1.6366021378392297","0.8003116366915296","0.33269775949921043",""
"wine-quality-red-map-ffd5","finished","-","","map, wine-quality-red","2024-11-08T10:55:33.000Z","901","","gelu","kron","256","0.5","data/","wine-quality-red","1","cuda","true","natural","softplus","heteroscedastic","0.01","0.01","0.001","0.00001","true","25","map","1439","5000","5001","25","4","702","Adam","1","0","6","Flipout","true","0","-3","0","50","5000","","","","","0.02299938289605244","0.018894856240813735","0.3589175033671211","0.07381664831697762","10","-0.863650219014934","-0.8600883701863851","-0.9366514534287984","-0.8664817526506535","-0.8583264400855999","0.5490524162178803","1.1224060410946506","0.00001","","1.0541585013004415","0.5187786825860442","1.2044418552646998"
